orderCode,sku,quantity,pricePerUnit,discountAmount
ORD-2024-151,MACBOOK-PRO,3,428.63,21.51
ORD-2024-152,NIKE-DRI-FIT,1,992.0,45.26
ORD-2024-152,ADIDAS-BALL,2,1719.8,185.99
ORD-2024-152,MACBOOK-PRO,3,221.1,36.65
ORD-2024-153,ADIDAS-SOCKS,1,1019.31,3.08
ORD-2024-153,APPLE-WATCH,3,2439.47,446.75
ORD-2024-154,MACBOOK-PRO,1,940.1,132.18
ORD-2024-154,ADIDAS-STANSMITH,2,2170.51,189.11
ORD-2024-154,ADIDAS-SHORTS,1,1264.65,165.87
ORD-2024-155,ADIDAS-BOTTLE,2,143.32,27.57
ORD-2024-155,ADIDAS-STANSMITH,1,1244.34,120.68
ORD-2024-155,MACBOOK-AIR,1,1363.07,94.1
ORD-2024-156,NIKE-JORDAN,2,2397.81,229.41
ORD-2024-156,MACBOOK-PRO,1,1219.92,133.9
ORD-2024-156,SONY-WH1000XM5,2,1289.81,240.24
ORD-2024-157,SAMSUNG-BUDS,1,1396.61,159.84
ORD-2024-157,NIKE-HOODIE,1,1513.05,70.32
ORD-2024-158,NIKE-GLOVES,3,1196.0,149.39
ORD-2024-158,NIKE-AIRMAX,2,2284.05,403.35
ORD-2024-159,ADIDAS-TRACK,3,568.98,82.9
ORD-2024-160,IPHONE-15-PRO,1,2183.61,146.69
ORD-2024-160,IPHONE-15-PRO,3,1303.83,95.9
ORD-2024-160,SAMSUNG-TAB,2,2125.8,247.29
ORD-2024-161,IPHONE-15-PRO,2,150.57,17.98
ORD-2024-161,NIKE-BOTTLE,2,797.94,13.27
ORD-2024-162,MACBOOK-PRO,3,2181.58,226.86
ORD-2024-163,MACBOOK-PRO,2,923.46,4.69
ORD-2024-163,NIKE-GLOVES,3,1356.32,185.16
ORD-2024-163,SAMSUNG-BUDS,1,1270.6,212.75
ORD-2024-164,ADIDAS-BALL,2,101.52,16.22
ORD-2024-164,MACBOOK-AIR,3,1488.58,150.46
ORD-2024-164,SAMSUNG-S24,2,937.76,150.24
ORD-2024-165,IPHONE-15-256,2,236.42,3.15
ORD-2024-165,NIKE-AIRMAX,1,1426.46,219.15
ORD-2024-166,ADIDAS-SHORTS,2,1460.35,233.9
ORD-2024-167,NIKE-GLOVES,2,2435.52,40.77
ORD-2024-168,IPAD-AIR,1,1251.72,63.97
ORD-2024-168,ADIDAS-BEANIE,2,645.26,65.61
ORD-2024-169,ADIDAS-ULTRABOOST,2,1760.28,223.2
ORD-2024-169,NIKE-HOODIE,2,1016.92,83.2
ORD-2024-170,ADIDAS-SHORTS,1,1989.09,306.8
ORD-2024-170,NIKE-AIRMAX,3,1887.28,287.37
ORD-2024-171,NIKE-CAP,2,2006.16,134.37
ORD-2024-171,NIKE-GLOVES,3,1677.5,72.79
ORD-2024-172,APPLE-WATCH,3,1278.64,128.3
ORD-2024-172,NIKE-BOTTLE,3,1968.86,106.23
ORD-2024-172,NIKE-GLOVES,3,2122.31,10.49
ORD-2024-173,IPAD-PRO,1,2226.5,138.59
ORD-2024-174,NIKE-BAG,1,2173.06,418.28
ORD-2024-174,NIKE-GLOVES,3,2368.61,122.02
ORD-2024-174,ADIDAS-BEANIE,1,601.79,72.75
ORD-2024-175,ADIDAS-BOTTLE,3,1671.02,147.83
ORD-2024-175,ADIDAS-BAG,1,361.16,3.29
ORD-2024-175,NIKE-LEGGINGS,3,493.98,50.01
ORD-2024-176,SAMSUNG-S24-ULTRA,1,2108.6,67.8
ORD-2024-176,ADIDAS-BOTTLE,2,792.34,34.55
ORD-2024-177,SONY-WH1000XM4,3,1808.42,182.83
ORD-2024-177,SAMSUNG-S24,1,593.64,30.04
ORD-2024-177,MACBOOK-PRO,3,2290.26,167.34
ORD-2024-178,IPAD-AIR,3,2283.29,31.99
ORD-2024-179,NIKE-BALL,2,836.78,32.47
ORD-2024-179,SONY-WH1000XM5,1,846.32,110.15
ORD-2024-180,ADIDAS-BEANIE,3,2374.51,278.8
ORD-2024-180,NIKE-BAG,1,1766.76,37.86
ORD-2024-181,AIRPODS-PRO,2,1016.82,120.82
ORD-2024-181,ADIDAS-SHORTS,2,986.04,98.99
ORD-2024-182,NIKE-CAP,1,2052.78,406.95
ORD-2024-182,ADIDAS-BALL,3,2380.36,44.32
ORD-2024-183,ADIDAS-SOCKS,1,1832.97,304.99
ORD-2024-184,ADIDAS-GLOVES,3,1388.53,5.79
ORD-2024-185,NIKE-AIRMAX,2,1076.0,122.85
ORD-2024-186,ADIDAS-SOCKS,2,1131.45,35.79
ORD-2024-186,NIKE-CAP,1,1639.42,156.41
ORD-2024-186,ADIDAS-BEANIE,2,229.08,1.84
ORD-2024-187,NIKE-LEGGINGS,1,164.7,3.94
ORD-2024-188,MACBOOK-AIR,2,2298.5,60.08
ORD-2024-189,NIKE-BALL,1,785.14,68.19
ORD-2024-190,SAMSUNG-TAB,1,1010.84,111.59
ORD-2024-190,IPHONE-15-PRO,1,565.3,41.83
ORD-2024-190,ADIDAS-BEANIE,3,1301.53,34.6
ORD-2024-191,NIKE-AIRFORCE,2,1098.39,85.16
ORD-2024-191,ADIDAS-SHORTS,3,558.11,18.04
ORD-2024-192,APPLE-WATCH,1,1356.98,148.41
ORD-2024-193,NIKE-AIRMAX,3,2338.77,120.98
ORD-2024-193,IPHONE-15-256,1,1177.87,173.79
ORD-2024-193,NIKE-CAP,3,1103.86,187.7
ORD-2024-194,NIKE-AIRMAX,2,2182.95,396.67
ORD-2024-195,ADIDAS-SOCKS,3,494.18,55.22
ORD-2024-195,AIRPODS-MAX,1,501.78,20.24
ORD-2024-196,SAMSUNG-S24-ULTRA,1,1689.44,148.79
ORD-2024-196,NIKE-JORDAN,2,25.1,3.01
ORD-2024-197,ADIDAS-SHORTS,2,1794.81,138.26
ORD-2024-198,MACBOOK-AIR,2,1820.77,114.85
ORD-2024-199,SONY-WH1000XM4,1,2348.51,368.79
ORD-2024-199,NIKE-JORDAN,3,205.38,27.33
ORD-2024-199,IPAD-AIR,3,728.0,21.46
ORD-2024-200,ADIDAS-GLOVES,2,1517.36,41.46
ORD-2024-201,ADIDAS-SWEATSHIRT,3,1911.38,278.87
ORD-2024-201,ADIDAS-GLOVES,3,888.69,3.92
ORD-2024-202,MACBOOK-AIR,1,297.9,27.49
ORD-2024-202,ADIDAS-SWEATSHIRT,3,2140.72,41.82
ORD-2024-203,NIKE-SOCKS,1,1126.22,173.21
ORD-2024-204,NIKE-AIRMAX,2,922.05,120.38
ORD-2024-204,ADIDAS-BOTTLE,2,1113.86,181.54
ORD-2024-205,APPLE-WATCH,2,1858.74,170.34
ORD-2024-205,ADIDAS-BAG,3,149.6,11.88
ORD-2024-205,NIKE-AIRMAX,2,2304.47,396.3
ORD-2024-206,ADIDAS-BOTTLE,2,2204.9,21.32
ORD-2024-207,NIKE-BALL,1,1339.84,183.61
ORD-2024-207,ADIDAS-GLOVES,2,2419.59,481.13
ORD-2024-207,APPLE-WATCH,1,692.7,96.67
ORD-2024-208,NIKE-LEGGINGS,3,2485.92,445.08
ORD-2024-208,SAMSUNG-S24-ULTRA,3,621.95,106.56
ORD-2024-208,ADIDAS-SWEATSHIRT,1,2009.53,47.62
ORD-2024-209,NIKE-BALL,3,1571.94,164.46
ORD-2024-209,NIKE-SOCKS,2,1292.06,216.03
ORD-2024-210,SONY-WH1000XM5,1,811.95,4.28
ORD-2024-211,NIKE-AIRFORCE,2,885.78,132.12
ORD-2024-212,NIKE-BOTTLE,3,2205.8,399.3
ORD-2024-212,ADIDAS-BAG,3,2018.12,15.83
ORD-2024-213,ADIDAS-ULTRABOOST,1,1438.43,278.32
ORD-2024-213,SAMSUNG-S24,3,2177.02,270.96
ORD-2024-214,SAMSUNG-S24,2,2246.16,236.02
ORD-2024-215,NIKE-GLOVES,2,416.63,63.89
ORD-2024-215,ADIDAS-TRACK,3,1059.81,138.43
ORD-2024-216,ADIDAS-SHORTS,1,1344.96,21.25
ORD-2024-216,ADIDAS-GLOVES,2,1923.77,368.0
ORD-2024-217,AIRPODS-MAX,3,429.31,38.68
ORD-2024-217,SAMSUNG-S24,3,1677.68,150.65
ORD-2024-217,ADIDAS-STANSMITH,1,1886.51,73.41
ORD-2024-218,ADIDAS-STANSMITH,1,2152.41,419.89
ORD-2024-219,IPAD-PRO,1,935.4,92.0
ORD-2024-219,ADIDAS-BEANIE,2,2385.22,147.48
ORD-2024-219,ADIDAS-GLOVES,1,1691.73,164.17
ORD-2024-220,ADIDAS-TRACK,2,1138.28,50.54
ORD-2024-220,SONY-WH1000XM5,1,710.62,25.82
ORD-2024-221,ADIDAS-STANSMITH,3,2039.47,384.26
ORD-2024-222,IPHONE-15-PRO,1,227.3,30.81
ORD-2024-223,MACBOOK-PRO,2,2152.3,351.43
ORD-2024-223,SAMSUNG-WATCH,2,2357.14,90.82
ORD-2024-224,SAMSUNG-S24,2,220.54,9.81
ORD-2024-224,NIKE-CAP,1,1282.51,151.09
ORD-2024-224,IPHONE-15-128,2,2185.55,329.9
ORD-2024-225,IPAD-PRO,3,1324.1,163.48
ORD-2024-226,ADIDAS-BEANIE,3,725.9,58.52
ORD-2024-226,ADIDAS-BAG,1,1504.82,36.67
ORD-2024-226,SAMSUNG-TAB,1,1613.32,128.13
ORD-2024-227,AIRPODS-MAX,3,642.64,93.03
ORD-2024-228,SAMSUNG-WATCH,3,1924.33,126.73
ORD-2024-229,MACBOOK-PRO,1,388.42,47.79
ORD-2024-229,NIKE-BAG,3,516.94,86.56
ORD-2024-230,NIKE-SOCKS,2,1955.84,28.34
ORD-2024-231,ADIDAS-SHORTS,2,971.2,166.54
ORD-2024-231,ADIDAS-ULTRABOOST,1,1407.73,175.44
ORD-2024-232,ADIDAS-BEANIE,2,1346.14,185.99
ORD-2024-233,NIKE-DRI-FIT,3,893.33,162.7
ORD-2024-233,ADIDAS-ULTRABOOST,2,1636.92,235.45
ORD-2024-234,ADIDAS-SWEATSHIRT,1,846.9,23.34
ORD-2024-234,SAMSUNG-BUDS,3,282.06,30.12
ORD-2024-234,ADIDAS-SOCKS,3,83.68,10.91
ORD-2024-235,AIRPODS-PRO,3,2244.21,388.57
ORD-2024-235,AIRPODS-MAX,3,718.0,128.0
ORD-2024-236,ADIDAS-GLOVES,1,869.7,53.56
ORD-2024-236,SAMSUNG-S24-ULTRA,3,937.56,110.1
ORD-2024-236,IPHONE-15-256,1,322.23,54.54
ORD-2024-237,MACBOOK-AIR,3,1643.61,25.63
ORD-2024-238,SAMSUNG-TAB,3,961.3,87.24
ORD-2024-238,NIKE-AIRFORCE,2,936.69,46.8
ORD-2024-239,ADIDAS-BEANIE,2,1803.42,147.05
ORD-2024-240,SAMSUNG-WATCH,2,1629.76,56.59
ORD-2024-240,NIKE-AIRFORCE,1,124.74,1.18
ORD-2024-240,NIKE-GLOVES,3,1498.44,173.08
ORD-2024-241,ADIDAS-SWEATSHIRT,1,134.48,3.64
ORD-2024-242,APPLE-WATCH,1,1580.64,269.94
ORD-2024-242,NIKE-BOTTLE,2,1655.69,99.2
ORD-2024-242,ADIDAS-STANSMITH,2,40.12,2.2
ORD-2024-243,ADIDAS-SHORTS,2,559.59,90.01
ORD-2024-243,NIKE-CAP,3,1668.79,324.2
ORD-2024-244,AIRPODS-PRO,3,1682.45,266.09
ORD-2024-244,IPHONE-15-128,1,1033.37,108.34
ORD-2024-244,NIKE-HOODIE,2,555.35,73.16
ORD-2024-245,NIKE-DRI-FIT,1,1206.86,44.15
ORD-2024-245,NIKE-AIRMAX,3,1615.34,189.34
ORD-2024-246,SAMSUNG-BUDS,1,1235.77,159.43
ORD-2024-246,NIKE-BOTTLE,1,700.7,66.64
ORD-2024-246,NIKE-CAP,1,778.65,102.67
ORD-2024-247,NIKE-SOCKS,3,82.96,5.17
ORD-2024-247,MACBOOK-AIR,3,386.77,57.81
ORD-2024-248,AIRPODS-PRO,3,1569.93,117.69
ORD-2024-249,AIRPODS-MAX,1,1871.85,196.29
ORD-2024-250,APPLE-WATCH,2,2113.14,211.34
ORD-2024-250,ADIDAS-BAG,1,2465.49,79.68
ORD-2024-251,SAMSUNG-S24-ULTRA,1,869.58,96.55
ORD-2024-251,NIKE-JORDAN,1,2293.26,159.32
ORD-2024-252,ADIDAS-BEANIE,3,928.22,8.27
ORD-2024-252,ADIDAS-ULTRABOOST,1,1735.4,96.28
ORD-2024-252,NIKE-BALL,2,685.56,103.06
ORD-2024-253,SAMSUNG-BUDS,3,2268.29,143.59
ORD-2024-254,NIKE-HOODIE,3,1773.14,272.48
ORD-2024-254,IPAD-PRO,1,2260.89,79.93
ORD-2024-255,NIKE-AIRFORCE,3,1003.01,198.41
ORD-2024-255,IPHONE-15-256,1,571.34,70.87
ORD-2024-255,NIKE-BALL,2,2331.76,162.7
ORD-2024-256,ADIDAS-SWEATSHIRT,1,412.86,74.24
ORD-2024-257,NIKE-AIRFORCE,2,2286.98,369.5
ORD-2024-258,ADIDAS-ULTRABOOST,2,661.38,15.86
ORD-2024-258,IPAD-AIR,1,1949.61,135.88
ORD-2024-259,NIKE-AIRFORCE,3,790.41,5.77
ORD-2024-259,NIKE-AIRFORCE,3,1345.66,122.75
ORD-2024-259,SAMSUNG-BUDS,3,184.65,5.93
ORD-2024-260,SONY-WH1000XM4,3,660.86,0.86
ORD-2024-260,ADIDAS-SHORTS,1,1597.06,80.62
ORD-2024-260,NIKE-HOODIE,2,1229.23,89.56
ORD-2024-261,ADIDAS-SWEATSHIRT,2,263.49,52.26
ORD-2024-261,IPHONE-15-128,3,624.9,106.49
ORD-2024-262,SAMSUNG-WATCH,2,2465.71,141.95
ORD-2024-262,NIKE-AIRMAX,2,495.42,18.86
ORD-2024-263,IPHONE-15-256,2,2048.57,282.47
ORD-2024-263,MACBOOK-PRO,3,1175.8,149.45
ORD-2024-264,IPAD-AIR,2,1010.27,64.87
ORD-2024-264,ADIDAS-STANSMITH,1,317.65,9.35
ORD-2024-264,APPLE-WATCH,2,1585.56,221.6
ORD-2024-265,MACBOOK-AIR,3,1877.2,186.51
ORD-2024-265,AIRPODS-MAX,1,1383.77,127.78
ORD-2024-266,SONY-WH1000XM5,1,691.23,37.39
ORD-2024-267,SAMSUNG-WATCH,2,1901.13,195.11
ORD-2024-267,ADIDAS-ULTRABOOST,3,1524.06,58.16
ORD-2024-268,NIKE-AIRFORCE,2,1966.62,191.62
ORD-2024-268,NIKE-AIRMAX,1,222.08,7.2
ORD-2024-268,IPHONE-15-256,2,2082.99,91.11
ORD-2024-269,AIRPODS-MAX,3,1598.0,161.49
ORD-2024-269,ADIDAS-STANSMITH,2,1108.17,26.04
ORD-2024-270,NIKE-HOODIE,3,1178.05,57.45
ORD-2024-271,NIKE-SOCKS,1,207.76,34.94
ORD-2024-271,IPAD-AIR,3,2121.62,330.62
ORD-2024-272,AIRPODS-MAX,2,2191.65,6.04
ORD-2024-272,AIRPODS-MAX,2,1119.8,188.41
ORD-2024-273,IPAD-PRO,1,226.78,4.3
ORD-2024-274,ADIDAS-STANSMITH,2,145.65,9.62
ORD-2024-274,NIKE-BAG,2,51.93,4.67
ORD-2024-275,IPHONE-15-PRO,1,1847.97,222.76
ORD-2024-276,NIKE-BOTTLE,2,1213.91,211.9
ORD-2024-276,ADIDAS-GLOVES,2,1463.34,288.19
ORD-2024-276,ADIDAS-BAG,1,1061.3,125.54
ORD-2024-277,NIKE-CAP,1,829.49,13.37
ORD-2024-278,AIRPODS-PRO,3,347.49,23.48
ORD-2024-278,SAMSUNG-BUDS,2,1135.16,130.84
ORD-2024-279,AIRPODS-PRO,1,2020.9,209.53
ORD-2024-280,ADIDAS-SHORTS,3,2299.21,225.62
ORD-2024-280,MACBOOK-PRO,2,1720.29,298.48
ORD-2024-280,SAMSUNG-WATCH,2,40.12,2.37
ORD-2024-281,IPAD-AIR,2,946.29,169.98
ORD-2024-282,NIKE-SOCKS,2,2251.82,70.78
ORD-2024-282,IPHONE-15-PRO,3,629.62,105.33
ORD-2024-283,NIKE-BAG,1,2117.67,246.84
ORD-2024-284,APPLE-WATCH,2,1832.27,45.76
ORD-2024-284,ADIDAS-BEANIE,1,460.7,50.15
ORD-2024-285,ADIDAS-SWEATSHIRT,3,783.57,106.58
ORD-2024-286,ADIDAS-SOCKS,1,733.06,12.19
ORD-2024-286,IPHONE-15-128,1,2057.7,254.3
ORD-2024-286,NIKE-BALL,1,1719.12,54.98
ORD-2024-287,NIKE-HOODIE,2,1931.05,108.96
ORD-2024-288,IPHONE-15-PRO,2,1430.66,275.75
ORD-2024-288,NIKE-GLOVES,3,1341.46,98.26
ORD-2024-289,ADIDAS-ULTRABOOST,1,680.17,8.8
ORD-2024-289,AIRPODS-MAX,3,1783.16,127.61
ORD-2024-289,IPHONE-15-128,1,918.72,31.03
ORD-2024-290,APPLE-WATCH,2,2418.89,399.98
ORD-2024-290,IPHONE-15-256,3,727.25,91.99
ORD-2024-291,NIKE-GLOVES,3,1632.2,104.46
ORD-2024-291,NIKE-BALL,3,2487.31,424.36
ORD-2024-291,NIKE-BOTTLE,3,2057.44,24.47
ORD-2024-292,IPHONE-15-256,3,2362.83,196.32
ORD-2024-292,AIRPODS-MAX,2,2345.29,230.43
ORD-2024-292,IPHONE-15-256,1,2401.6,164.82
ORD-2024-293,AIRPODS-PRO,2,1230.01,220.56
ORD-2024-294,NIKE-HOODIE,1,831.18,56.52
ORD-2024-294,IPHONE-15-PRO,3,731.77,30.37
ORD-2024-295,AIRPODS-PRO,3,2275.09,312.48
ORD-2024-295,ADIDAS-SOCKS,1,722.79,104.59
ORD-2024-295,NIKE-LEGGINGS,3,1786.75,199.58
ORD-2024-296,IPHONE-15-128,1,446.75,27.02
ORD-2024-296,NIKE-LEGGINGS,1,621.98,5.68
ORD-2024-296,IPAD-PRO,2,1306.3,12.08
ORD-2024-297,ADIDAS-GLOVES,3,1136.52,166.75
ORD-2024-298,SAMSUNG-WATCH,1,1432.25,10.78
ORD-2024-298,ADIDAS-BOTTLE,2,334.95,45.31
ORD-2024-298,IPAD-AIR,3,410.77,32.66
ORD-2024-299,NIKE-SOCKS,2,1435.08,99.29
ORD-2024-299,AIRPODS-PRO,1,1317.28,21.32
ORD-2024-300,NIKE-JORDAN,3,1861.67,152.19
ORD-2024-301,SAMSUNG-S24-ULTRA,1,2499.75,331.61
ORD-2024-301,MACBOOK-PRO,2,2387.09,175.79
ORD-2024-301,NIKE-CAP,3,836.23,156.91
ORD-2024-302,NIKE-HOODIE,1,403.19,80.3
ORD-2024-302,NIKE-CAP,2,811.81,2.24
ORD-2024-303,SONY-WH1000XM5,2,2207.73,344.93
ORD-2024-304,NIKE-BOTTLE,2,1964.32,337.24
ORD-2024-305,NIKE-GLOVES,3,946.57,123.47
ORD-2024-306,SAMSUNG-S24-ULTRA,3,524.79,84.65
ORD-2024-306,MACBOOK-AIR,2,1525.65,11.85
ORD-2024-307,ADIDAS-BOTTLE,3,644.66,66.44
ORD-2024-308,NIKE-AIRFORCE,2,809.54,34.6
ORD-2024-309,ADIDAS-BALL,1,1763.21,325.89
ORD-2024-309,MACBOOK-PRO,2,349.52,12.8
ORD-2024-310,NIKE-CAP,3,1943.25,21.5
ORD-2024-310,ADIDAS-SWEATSHIRT,3,277.03,39.19
ORD-2024-311,NIKE-JORDAN,2,583.43,55.69
ORD-2024-311,NIKE-LEGGINGS,1,1515.63,109.15
ORD-2024-311,NIKE-HOODIE,3,713.43,60.36
ORD-2024-312,NIKE-LEGGINGS,2,2258.24,413.1
ORD-2024-313,NIKE-AIRMAX,1,2084.14,28.51
ORD-2024-314,AIRPODS-PRO,2,510.61,47.76
ORD-2024-315,APPLE-WATCH,1,1707.38,305.78
ORD-2024-316,NIKE-HOODIE,1,387.82,1.07
ORD-2024-316,NIKE-DRI-FIT,3,1860.59,4.43
ORD-2024-316,ADIDAS-SHORTS,2,1949.72,300.52
ORD-2024-317,ADIDAS-BEANIE,2,802.28,100.93
ORD-2024-317,APPLE-WATCH,2,744.77,102.39
ORD-2024-317,NIKE-SOCKS,3,265.24,14.5
ORD-2024-318,AIRPODS-PRO,3,641.6,104.67
ORD-2024-319,NIKE-SOCKS,3,1590.57,18.62
ORD-2024-320,APPLE-WATCH,3,1861.98,91.89
ORD-2024-320,SAMSUNG-S24,3,1980.82,224.32
ORD-2024-321,SONY-WH1000XM5,3,1363.55,42.19
ORD-2024-322,SAMSUNG-BUDS,2,152.82,0.84
ORD-2024-323,SAMSUNG-WATCH,3,1463.67,66.69
ORD-2024-323,ADIDAS-TRACK,1,427.3,54.27
ORD-2024-324,ADIDAS-BEANIE,3,706.16,37.01
ORD-2024-325,SAMSUNG-S24,2,2456.11,63.68
ORD-2024-325,NIKE-AIRFORCE,2,294.22,15.53
ORD-2024-325,SAMSUNG-WATCH,2,1421.4,229.59
ORD-2024-326,SAMSUNG-BUDS,3,1774.41,1.9
ORD-2024-326,ADIDAS-BEANIE,3,1952.64,363.34
ORD-2024-326,SAMSUNG-WATCH,1,1048.89,152.29
ORD-2024-327,NIKE-AIRMAX,3,1243.96,46.81
ORD-2024-327,NIKE-JORDAN,2,1421.04,208.9
ORD-2024-327,ADIDAS-SOCKS,3,2107.51,2.89
ORD-2024-328,ADIDAS-BOTTLE,2,296.26,39.82
ORD-2024-328,NIKE-BALL,2,1466.59,70.4
ORD-2024-329,AIRPODS-PRO,3,1280.75,98.88
ORD-2024-330,NIKE-HOODIE,1,963.01,40.02
